Month,Year,Country,AvgTemperature
9,2019,South Korea,71.92
9,2019,Spain,69.80111111111111
9,2019,Sri Lanka,80.70666666666666
9,2019,Suriname,82.54666666666667
9,2019,Sweden,54.57666666666667
9,2019,Switzerland,60.35444444444444
9,2019,Syria,76.83999999999999
9,2019,Taiwan,81.22
9,2019,Tajikistan,73.10333333333332
9,2019,Tanzania,78.08666666666666
9,2019,The Netherlands,59.46666666666667
9,2019,Togo,79.67666666666668
9,2019,Tunisia,77.95
9,2019,Turkey,68.37666666666668
9,2019,Turkmenistan,75.61999999999999
9,2019,US,72.15339869281046
9,2019,Uganda,71.97
9,2019,Ukraine,59.45666666666667
9,2019,United Arab Emirates,94.84166666666667
9,2019,United Kingdom,58.705000000000005
9,2019,Uruguay,54.32666666666667
9,2019,Uzbekistan,71.30666666666666
9,2019,Venezuela,81.14
9,2019,Vietnam,83.3
9,2019,Yugoslavia,66.39666666666668
10,1995,Albania,-99.0
10,1995,Algeria,68.52580645161291
10,1995,Argentina,60.438709677419354
10,1995,Australia,60.85806451612903
10,1995,Austria,52.34193548387096
10,1995,Bahamas,80.08064516129032
10,1995,Bahrain,83.64193548387097
10,1995,Bangladesh,64.8
10,1995,Barbados,81.97096774193548
10,1995,Belarus,45.55806451612903
10,1995,Belgium,56.70645161290323
10,1995,Belize,-35.44516129032258
10,1995,Benin,80.5516129032258
10,1995,Bermuda,76.1032258064516
10,1995,Bolivia,47.68387096774194
10,1995,Brazil,70.83333333333333
10,1995,Bulgaria,50.16129032258065
10,1995,Burundi,44.44516129032258
10,1995,Canada,47.05935483870967
10,1995,Central African Republic,36.58387096774193
10,1995,China,62.99548387096774
10,1995,Colombia,55.487096774193546
10,1995,Congo,67.78064516129032
10,1995,Costa Rica,54.76129032258064
10,1995,Croatia,-99.0
10,1995,Cuba,61.903225806451616
10,1995,Cyprus,-28.925806451612903
10,1995,Czech Republic,50.26129032258064
10,1995,Denmark,51.4741935483871
10,1995,Dominican Republic,-81.67096774193548
10,1995,Egypt,73.00967741935484
10,1995,Equador,66.5725806451613
10,1995,Ethiopia,57.5
10,1995,Finland,46.44193548387097
10,1995,France,58.88225806451613
10,1995,Gabon,61.31612903225806
10,1995,Gambia,40.18709677419355
10,1995,Georgia,54.95161290322581
10,1995,Germany,-10.524193548387096
10,1995,Greece,64.2709677419355
10,1995,Guatemala,-24.874193548387098
10,1995,Guinea,-70.35806451612903
10,1995,Guinea-Bissau,-10.696774193548386
10,1995,Guyana,-99.0
10,1995,Haiti,62.403225806451616
10,1995,Honduras,71.38064516129033
10,1995,Hong Kong,78.84516129032258
10,1995,Hungary,51.65483870967742
10,1995,Iceland,38.70322580645161
10,1995,India,81.46451612903226
10,1995,Indonesia,35.806451612903224
10,1995,Ireland,54.696774193548386
10,1995,Israel,-99.0
10,1995,Italy,54.26774193548387
10,1995,Ivory Coast,79.23548387096774
10,1995,Japan,61.953763440860214
10,1995,Jordan,66.95483870967742
10,1995,Kazakhstan,47.63548387096775
10,1995,Kenya,31.719354838709677
10,1995,Kuwait,80.8225806451613
10,1995,Laos,83.86774193548388
10,1995,Latvia,48.26774193548387
10,1995,Lebanon,73.4258064516129
10,1995,Macedonia,55.29677419354839
10,1995,Madagascar,66.6
10,1995,Malawi,63.061290322580646
10,1995,Malaysia,82.27741935483871
10,1995,Mauritania,84.69999999999999
10,1995,Mexico,45.01827956989247
10,1995,Mongolia,35.63870967741936
10,1995,Morocco,68.40967741935484
10,1995,Mozambique,76.66451612903225
10,1995,Myanmar (Burma),-99.0
10,1995,Namibia,71.80967741935484
10,1995,Nepal,61.0258064516129
10,1995,New Zealand,57.18387096774194
10,1995,Nicaragua,-53.10322580645161
10,1995,Nigeria,89.13548387096773
10,1995,North Korea,55.83870967741935
10,1995,Norway,45.88709677419355
10,1995,Oman,-92.80322580645162
10,1995,Pakistan,78.00967741935484
10,1995,Panama,78.66451612903225
10,1995,Peru,62.55483870967742
10,1995,Philippines,79.9483870967742
10,1995,Poland,49.983870967741936
10,1995,Portugal,68.08064516129032
10,1995,Qatar,84.50322580645161
10,1995,Romania,51.57096774193548
10,1995,Russia,48.36774193548387
10,1995,Saudi Arabia,82.02741935483871
10,1995,Senegal,81.95806451612903
10,1995,Serbia-Montenegro,50.229032258064514
10,1995,Sierra Leone,-81.58064516129032
10,1995,Singapore,82.14193548387097
10,1995,Slovakia,52.16129032258065
10,1995,South Africa,59.03225806451613
10,1995,South Korea,56.067741935483866
10,1995,Spain,64.86021505376344
10,1995,Sri Lanka,81.40645161290323
10,1995,Suriname,-40.277419354838706
10,1995,Sweden,49.21612903225807
10,1995,Switzerland,55.43978494623656
10,1995,Syria,63.9225806451613
10,1995,Taiwan,77.1774193548387
10,1995,Tajikistan,-2.670967741935484
10,1995,Tanzania,54.23548387096774
10,1995,Thailand,-99.0
10,1995,The Netherlands,55.13870967741936
10,1995,Togo,74.6774193548387
10,1995,Tunisia,69.76129032258065
10,1995,Turkey,53.94516129032258
10,1995,Turkmenistan,59.41290322580645
10,1995,US,58.65741935483871
10,1995,Uganda,59.487096774193546
10,1995,Ukraine,48.277419354838706
10,1995,United Arab Emirates,84.6758064516129
10,1995,United Kingdom,57.53064516129032
10,1995,Uruguay,57.44193548387097
10,1995,Uzbekistan,55.31290322580645
10,1995,Venezuela,81.81290322580645
10,1995,Vietnam,79.7258064516129
10,1995,Yugoslavia,54.86451612903225
10,1995,Zambia,64.49032258064516
10,1996,Albania,-99.0
10,1996,Algeria,62.21935483870968
10,1996,Argentina,63.16129032258065
10,1996,Australia,60.34129032258064
10,1996,Austria,51.90967741935484
10,1996,Bahamas,78.23548387096774
10,1996,Bahrain,83.47419354838709
10,1996,Bangladesh,56.99677419354839
10,1996,Barbados,81.41612903225807
10,1996,Belarus,45.751612903225805
10,1996,Belgium,51.95483870967742
10,1996,Belize,81.51290322580645
10,1996,Benin,79.80322580645162
10,1996,Bermuda,74.56129032258065
10,1996,Bolivia,46.564516129032256
10,1996,Brazil,72.2258064516129
10,1996,Bulgaria,-99.0
10,1996,Burundi,-64.55806451612904
10,1996,Canada,43.887741935483874
10,1996,Central African Republic,19.72258064516129
10,1996,China,61.92064516129033
10,1996,Colombia,55.61290322580645
10,1996,Congo,77.9258064516129
10,1996,Costa Rica,71.03548387096774
10,1996,Croatia,53.24193548387097
10,1996,Cuba,66.30000000000001
10,1996,Cyprus,23.567741935483873
10,1996,Czech Republic,48.20967741935484
10,1996,Denmark,47.63225806451613
10,1996,Dominican Republic,80.02258064516128
10,1996,Egypt,73.36129032258064
10,1996,Equador,59.843548387096774
10,1996,Ethiopia,61.78064516129032
10,1996,Finland,44.21612903225807
10,1996,France,55.83709677419355
10,1996,Gabon,72.14838709677419
10,1996,Gambia,-99.0
10,1996,Georgia,57.42580645161291
10,1996,Germany,-6.307258064516129
10,1996,Greece,63.42903225806452
10,1996,Guatemala,66.53548387096774
10,1996,Guinea,74.63548387096773
10,1996,Guinea-Bissau,-5.058064516129031
10,1996,Guyana,-27.725806451612904
10,1996,Haiti,-3.0903225806451617
10,1996,Honduras,70.80645161290323
10,1996,Hong Kong,80.30000000000001
10,1996,Hungary,51.432258064516134
10,1996,Iceland,40.093548387096774
10,1996,India,78.93709677419355
10,1996,Indonesia,70.09354838709677
10,1996,Ireland,51.71935483870968
10,1996,Israel,62.012903225806454
10,1996,Italy,56.608064516129026
10,1996,Ivory Coast,79.05806451612904
10,1996,Japan,59.192473118279565
10,1996,Jordan,65.67096774193548
10,1996,Kazakhstan,48.438709677419354
10,1996,Kenya,62.71612903225807
10,1996,Kuwait,80.97741935483872
10,1996,Laos,82.68387096774192
10,1996,Latvia,46.26451612903226
10,1996,Lebanon,72.19354838709677
10,1996,Macedonia,40.73870967741936
10,1996,Madagascar,65.5225806451613
10,1996,Malawi,-5.2225806451612895
10,1996,Malaysia,80.89354838709677
10,1996,Mauritania,71.97419354838709
10,1996,Mexico,32.71182795698925
10,1996,Mongolia,-4.435483870967742
10,1996,Morocco,64.26774193548387
10,1996,Mozambique,35.438709677419354
10,1996,Myanmar (Burma),82.26451612903226
10,1996,Namibia,74.10645161290323
10,1996,Nepal,42.00322580645161
10,1996,New Zealand,58.24516129032258
10,1996,Nicaragua,79.83870967741936
10,1996,Nigeria,88.20967741935483
10,1996,North Korea,53.9483870967742
10,1996,Norway,43.65161290322581
10,1996,Oman,-99.0
10,1996,Pakistan,76.38709677419355
10,1996,Panama,78.50322580645161
10,1996,Peru,62.196774193548386
10,1996,Philippines,82.70322580645161
10,1996,Poland,48.690322580645166
10,1996,Portugal,64.95806451612903
10,1996,Qatar,84.45483870967742
10,1996,Romania,51.91935483870968
10,1996,Russia,49.041935483870965
10,1996,Saudi Arabia,81.47258064516129
10,1996,Senegal,81.86451612903227
10,1996,Serbia-Montenegro,50.15806451612904
10,1996,Sierra Leone,10.729032258064517
10,1996,Singapore,81.69354838709677
10,1996,Slovakia,51.667741935483875
10,1996,South Africa,59.43870967741936
10,1996,South Korea,55.02258064516129
10,1996,Spain,59.76129032258065
10,1996,Sri Lanka,80.6741935483871
10,1996,Suriname,81.60967741935484
10,1996,Sweden,47.08387096774193
10,1996,Switzerland,49.58064516129032
10,1996,Syria,62.99677419354838
10,1996,Taiwan,77.29677419354839
10,1996,Tajikistan,-52.28064516129032
10,1996,Tanzania,75.94516129032259
10,1996,Thailand,85.31612903225808
10,1996,The Netherlands,52.329032258064515
10,1996,Togo,27.625806451612902
10,1996,Tunisia,66.4483870967742
10,1996,Turkey,54.08870967741935
10,1996,Turkmenistan,61.512903225806454
10,1996,US,55.878205645161295
10,1996,Uganda,55.37419354838709
10,1996,Ukraine,47.47096774193548
10,1996,United Arab Emirates,82.60967741935484
10,1996,United Kingdom,55.475806451612904
10,1996,Uruguay,60.406451612903226
10,1996,Uzbekistan,56.012903225806454
10,1996,Venezuela,82.00967741935484
10,1996,Vietnam,78.31612903225808
10,1996,Yugoslavia,54.08387096774193
10,1996,Zambia,52.42903225806452
10,1997,Albania,-99.0
10,1997,Algeria,69.48387096774194
10,1997,Argentina,61.50645161290323
10,1997,Australia,61.72
10,1997,Austria,46.79032258064516
10,1997,Bahamas,67.28709677419356
10,1997,Bahrain,85.20645161290322
10,1997,Bangladesh,-24.616129032258065
10,1997,Barbados,82.48387096774194
10,1997,Belarus,41.11612903225806
10,1997,Belgium,50.25806451612903
10,1997,Belize,82.19677419354838
10,1997,Benin,80.58064516129032
10,1997,Bermuda,74.15806451612903
10,1997,Bolivia,48.62580645161291
10,1997,Brazil,32.2989247311828
10,1997,Bulgaria,46.564516129032256
10,1997,Burundi,-87.58064516129032
10,1997,Canada,44.17193548387097
10,1997,Central African Republic,-47.70645161290323
10,1997,China,62.39806451612904
10,1997,Colombia,57.038709677419355
10,1997,Congo,-87.4258064516129
10,1997,Costa Rica,61.829032258064515
10,1997,Croatia,49.29032258064516
10,1997,Cuba,71.82903225806452
10,1997,Cyprus,59.34193548387097
10,1997,Czech Republic,43.71935483870968
10,1997,Denmark,45.53548387096774
10,1997,Dominican Republic,80.14838709677419
10,1997,Egypt,74.73225806451612
10,1997,Equador,53.50806451612903
10,1997,Ethiopia,-5.335483870967742
10,1997,Finland,37.49354838709677
10,1997,France,57.230645161290326
10,1997,Gabon,-99.0
10,1997,Gambia,82.6032258064516
10,1997,Georgia,60.07741935483871
10,1997,Germany,-15.130645161290323
10,1997,Greece,64.16774193548387
10,1997,Guatemala,66.90967741935484
10,1997,Guinea,-99.0
10,1997,Guinea-Bissau,-16.480645161290322
10,1997,Guyana,-99.0
10,1997,Haiti,-99.0
10,1997,Honduras,72.23225806451612
10,1997,Hong Kong,79.9483870967742
10,1997,Hungary,46.75806451612903
10,1997,Iceland,42.251612903225805
10,1997,India,80.81774193548387
10,1997,Indonesia,37.03548387096774
10,1997,Ireland,51.24193548387097
10,1997,Israel,73.40322580645162
10,1997,Italy,58.648387096774194
10,1997,Ivory Coast,81.31290322580645
10,1997,Japan,58.803225806451614
10,1997,Jordan,68.99354838709678
10,1997,Kazakhstan,56.63870967741936
10,1997,Kenya,66.75806451612904
10,1997,Kuwait,84.20322580645161
10,1997,Laos,82.96451612903226
10,1997,Latvia,42.55483870967742
10,1997,Lebanon,74.17096774193548
10,1997,Macedonia,51.067741935483866
10,1997,Madagascar,39.60645161290322
10,1997,Malawi,20.967741935483872
10,1997,Malaysia,80.81935483870969
10,1997,Mauritania,64.84838709677419
10,1997,Mexico,12.66236559139785
10,1997,Mongolia,32.98064516129032
10,1997,Morocco,68.45483870967742
10,1997,Mozambique,22.480645161290322
10,1997,Myanmar (Burma),71.81290322580645
10,1997,Namibia,74.63870967741936
10,1997,Nepal,49.0258064516129
10,1997,New Zealand,56.938709677419354
10,1997,Nicaragua,81.29677419354839
10,1997,Nigeria,89.96451612903226
10,1997,North Korea,51.0516129032258
10,1997,Norway,38.42258064516129
10,1997,Oman,-99.0
10,1997,Pakistan,49.737096774193546
10,1997,Panama,81.9258064516129
10,1997,Peru,68.63870967741936
10,1997,Philippines,82.91935483870968
10,1997,Poland,43.141935483870974
10,1997,Portugal,68.34193548387097
10,1997,Qatar,86.72258064516129
10,1997,Romania,48.564516129032256
10,1997,Russia,48.182258064516134
10,1997,Saudi Arabia,83.10645161290323
10,1997,Senegal,81.99032258064516
10,1997,Serbia-Montenegro,45.60967741935484
10,1997,Sierra Leone,-99.0
10,1997,Singapore,82.88387096774194
10,1997,Slovakia,46.99677419354839
10,1997,South Africa,63.596774193548384
10,1997,South Korea,52.906451612903226
10,1997,Spain,64.97849462365592
10,1997,Sri Lanka,-35.11290322580645
10,1997,Suriname,-17.309677419354838
10,1997,Sweden,40.406451612903226
10,1997,Switzerland,49.25268817204301
10,1997,Syria,65.89354838709677
10,1997,Taiwan,75.33225806451614
10,1997,Tajikistan,3.2161290322580642
10,1997,Tanzania,72.25483870967743
10,1997,Thailand,84.39354838709677
10,1997,The Netherlands,50.31290322580645
10,1997,Togo,22.593548387096774
10,1997,Tunisia,70.40322580645162
10,1997,Turkey,55.75
10,1997,Turkmenistan,67.86451612903227
10,1997,US,56.69417338709677
10,1997,Uganda,61.94516129032258
10,1997,Ukraine,43.15161290322581
10,1997,United Arab Emirates,85.9
10,1997,United Kingdom,52.29516129032258
10,1997,Uruguay,58.86451612903225
10,1997,Uzbekistan,64.41935483870968
10,1997,Venezuela,83.2258064516129
10,1997,Vietnam,79.52903225806452
10,1997,Yugoslavia,48.95161290322581
10,1997,Zambia,9.616129032258065
10,1998,Albania,32.122580645161285
10,1998,Algeria,63.03548387096774
10,1998,Argentina,63.24193548387097
10,1998,Australia,28.19290322580645
10,1998,Austria,51.37419354838709
10,1998,Bahamas,79.96774193548387
10,1998,Bahrain,86.41935483870968
10,1998,Bangladesh,6.6967741935483875
10,1998,Barbados,82.09354838709677
10,1998,Belarus,43.15161290322581
10,1998,Belgium,50.016129032258064
10,1998,Belize,64.09032258064516
10,1998,Benin,-34.938709677419354
10,1998,Bermuda,74.81935483870969
10,1998,Bolivia,47.07741935483871
10,1998,Brazil,66.84516129032258
10,1998,Bulgaria,52.458064516129035
10,1998,Burundi,-99.0
10,1998,Canada,46.85258064516129
10,1998,Central African Republic,77.36451612903227
10,1998,China,65.41354838709678
10,1998,Colombia,36.987096774193546
10,1998,Congo,4.18709677419355
10,1998,Costa Rica,71.12903225806451
10,1998,Croatia,53.23870967741936
10,1998,Cuba,77.8483870967742
10,1998,Cyprus,0.21290322580645188
10,1998,Czech Republic,47.50967741935484
10,1998,Denmark,47.29354838709677
10,1998,Dominican Republic,80.80645161290323
10,1998,Egypt,76.38709677419355
10,1998,Equador,66.80483870967741
10,1998,Ethiopia,60.932258064516134
10,1998,Finland,42.774193548387096
10,1998,France,55.346774193548384
10,1998,Gabon,79.16774193548386
10,1998,Gambia,76.80000000000001
10,1998,Georgia,59.55806451612903
10,1998,Germany,-16.17983870967742
10,1998,Greece,68.76451612903226
10,1998,Guatemala,67.79354838709678
10,1998,Guinea,-99.0
10,1998,Guinea-Bissau,-99.0
10,1998,Guyana,-99.0
10,1998,Haiti,-99.0
10,1998,Honduras,71.12903225806451
10,1998,Hong Kong,80.14516129032258
10,1998,Hungary,51.854838709677416
10,1998,Iceland,37.12903225806452
10,1998,India,79.78951612903225
10,1998,Indonesia,29.76774193548387
10,1998,Ireland,50.20322580645161
10,1998,Israel,42.906451612903226
10,1998,Italy,58.435483870967744
10,1998,Ivory Coast,80.46451612903226
10,1998,Japan,63.11075268817204
10,1998,Jordan,69.8483870967742
10,1998,Kazakhstan,49.57096774193548
10,1998,Kenya,-30.322580645161292
10,1998,Kuwait,82.28709677419356
10,1998,Kyrgyzstan,-52.516129032258064
10,1998,Laos,83.87096774193549
10,1998,Latvia,44.74516129032258
10,1998,Lebanon,76.04838709677419
10,1998,Macedonia,55.622580645161285
10,1998,Madagascar,33.75483870967742
10,1998,Malawi,6.458064516129032
10,1998,Malaysia,-87.4
10,1998,Mauritania,85.11612903225806
10,1998,Mexico,12.550537634408602
10,1998,Mongolia,34.79677419354839
10,1998,Morocco,63.31290322580645
10,1998,Mozambique,68.02903225806452
10,1998,Myanmar (Burma),48.23548387096774
10,1998,Namibia,74.00322580645161
10,1998,Nepal,55.277419354838706
10,1998,New Zealand,59.91290322580645
10,1998,Nicaragua,79.35806451612903
10,1998,Nigeria,-5.659677419354838
10,1998,North Korea,59.406451612903226
10,1998,Norway,39.403225806451616
10,1998,Oman,-99.0
10,1998,Pakistan,78.70161290322581
10,1998,Panama,81.08064516129032
10,1998,Peru,63.596774193548384
10,1998,Philippines,76.31612903225808
10,1998,Poland,45.95161290322581
10,1998,Portugal,65.19677419354838
10,1998,Qatar,86.52903225806452
10,1998,Romania,52.75483870967742
10,1998,Russia,49.311290322580646
10,1998,Saudi Arabia,82.1258064516129
10,1998,Senegal,82.5
10,1998,Serbia-Montenegro,52.76129032258064
10,1998,Sierra Leone,-99.0
10,1998,Singapore,82.63548387096773
10,1998,Slovakia,51.70967741935484
10,1998,South Africa,60.73548387096774
10,1998,South Korea,59.94516129032258
10,1998,Spain,59.023655913978494
10,1998,Sri Lanka,57.9483870967742
10,1998,Suriname,-99.0
10,1998,Sweden,43.79032258064516
10,1998,Switzerland,50.46989247311828
10,1998,Syria,66.56129032258065
10,1998,Taiwan,76.86774193548388
10,1998,Tajikistan,-99.0
10,1998,Tanzania,71.04838709677419
10,1998,Thailand,82.65483870967742
10,1998,The Netherlands,50.79677419354839
10,1998,Togo,80.8483870967742
10,1998,Tunisia,68.0
10,1998,Turkey,58.737096774193546
10,1998,Turkmenistan,-50.729032258064514
10,1998,US,58.3264314516129
10,1998,Uganda,44.99032258064516
10,1998,Ukraine,45.809677419354834
10,1998,United Arab Emirates,86.75645161290322
10,1998,United Kingdom,51.559677419354834
10,1998,Uruguay,60.37096774193548
10,1998,Uzbekistan,-42.24193548387097
10,1998,Venezuela,80.15806451612903
10,1998,Vietnam,78.58064516129032
10,1998,Yugoslavia,56.20322580645161
10,1998,Zambia,12.741935483870968
10,1999,Albania,28.858064516129033
10,1999,Algeria,71.71612903225805
10,1999,Argentina,61.512903225806454
10,1999,Australia,61.998064516129034
10,1999,Austria,51.75806451612903
10,1999,Bahamas,80.74516129032257
10,1999,Bahrain,86.48387096774194
10,1999,Bangladesh,-58.33548387096774
10,1999,Barbados,80.51612903225806
10,1999,Belarus,44.75483870967742
10,1999,Belgium,51.23548387096774
10,1999,Belize,80.6032258064516
10,1999,Benin,79.1032258064516
10,1999,Bermuda,75.63870967741936
10,1999,Bolivia,44.03548387096774
10,1999,Brazil,69.48602150537634
10,1999,Bulgaria,51.99032258064516
10,1999,Burundi,-99.0
10,1999,Canada,44.67193548387097
10,1999,Central African Republic,76.78387096774195
10,1999,China,62.92
10,1999,Colombia,55.599999999999994
10,1999,Congo,78.18064516129031
10,1999,Costa Rica,69.70645161290322
10,1999,Croatia,53.41290322580645
10,1999,Cuba,71.7709677419355
10,1999,Cyprus,-99.0
10,1999,Czech Republic,47.099999999999994
10,1999,Denmark,48.34838709677419
10,1999,Dominican Republic,68.62258064516129
10,1999,Egypt,76.0741935483871
10,1999,Equador,54.63870967741936
10,1999,Ethiopia,60.99677419354839
10,1999,Finland,44.435483870967744
10,1999,France,55.83064516129032
10,1999,Gabon,72.5
10,1999,Gambia,80.5
10,1999,Georgia,58.10967741935484
10,1999,Germany,-15.773387096774194
10,1999,Greece,70.51290322580645
10,1999,Guatemala,65.16774193548387
10,1999,Guinea,-99.0
10,1999,Guinea-Bissau,-99.0
10,1999,Guyana,49.28387096774193
10,1999,Haiti,44.24516129032258
10,1999,Honduras,37.961290322580645
10,1999,Hong Kong,80.21935483870968
10,1999,Hungary,49.46774193548387
10,1999,Iceland,41.91290322580645
10,1999,India,81.31693548387096
10,1999,Indonesia,29.964516129032262
10,1999,Ireland,50.748387096774195
10,1999,Israel,76.28709677419356
10,1999,Italy,59.79354838709677
10,1999,Ivory Coast,78.52903225806452
10,1999,Japan,61.46774193548387
10,1999,Jordan,68.51612903225806
10,1999,Kazakhstan,52.251612903225805
10,1999,Kenya,-93.61612903225806
10,1999,Kuwait,84.16774193548386
10,1999,Kyrgyzstan,55.09032258064516
10,1999,Laos,76.31935483870969
10,1999,Latvia,45.5516129032258
10,1999,Lebanon,75.44193548387096
10,1999,Macedonia,55.99032258064516
10,1999,Madagascar,59.89032258064516
10,1999,Malawi,-65.64193548387097
10,1999,Malaysia,80.47741935483872
10,1999,Mauritania,83.98387096774194
10,1999,Mexico,49.421505376344086
10,1999,Mongolia,29.42258064516129
